URL,Status
http://www.latimes.com/topic/sports/baseball/yunel-escobar-PESPT000010035-topic.html,200
http://www.latimes.com/topic/sports/football/philadelphia-eagles-ORSPT000211-topic.html,200
http://www.latimes.com/topic/sports/baseball/luis-valbuena-PESPT0015595-topic.html,200
http://www.latimes.com/sports/angels/la-sp-angels-arte-moreno-20170218-story,200
http://www.latimes.com/topic/sports/baseball/american-league-west-ORSPT00000155-topic.html,200
http://www.latimes.com/entertainment/tv/la-et-st-cnn-comedy-hayes-20170209-story,200
http://www.latimes.com/entertainment/tv/la-et-st-0216-tvhighlights-20170216-story,200
http://www.latimes.com/topic/entertainment/sally-field-PECLB001673-topic.html,200
http://www.latimes.com/topic/entertainment/mayim-bialik-PECLB000507-topic.html,200
http://www.latimes.com/topic/entertainment/william-fichtner-PECLB0000009082-topic.html,200
http://www.latimes.com/sports/sportsnow/la-xcxcschilken-1483630237-snap-photo-photo.html,200
http://www.latimes.com/topic/sports/basketball/russell-westbrook-PESPT0000010913-topic.html?page=10,200
http://www.latimes.com/topic/sports/basketball/russell-westbrook-PESPT0000010913-topic.html?page=11,200
http://www.latimes.com/sports/nba/la-sspratling-1485499500-snap-photo-photo.html,200
http://www.latimes.com/topic/sports/basketball/russell-westbrook-PESPT0000010913-topic.html?spell=on&target=photos,200
http://www.latimes.com/sports/sportsnow/80057328-132.html,200
http://www.latimes.com/sports/clippers/lat-clippers-warriors-la0046996692-20170202-photo.html,200
http://www.latimes.com/visuals/photography/la-sp-cavaliers-vs-warriors-game-5-pictures-pg-20150614-photogallery.html,200
http://www.latimes.com/visuals/photography/la-sp-lakers-vs-golden-state-warriors-pg-20160105-photogallery.html,200
http://www.latimes.com/sports/clippers/la-egonzalez-1485712118-snap-photo-photo.html,200
http://www.latimes.com/visuals/photography/la-sp-warriors-vs-cavaliers-game-6-pictures-pg-20150616-photogallery.html,200
http://www.latimes.com/topic/sports/basketball/golden-state-warriors-ORSPT000100-topic.html?spell=on&target=galleries,200
http://www.latimes.com/sports/nba/la-sp-nba-notes-20170204-story.html,200
http://www.latimes.com/sports/lakers/la-sp-lakers-vs-warriors-pictures-pg-20161123-photogallery.html,200
http://www.latimes.com/topic/sports/basketball/golden-state-warriors-ORSPT000100-topic.html?target=galleries,200
http://www.latimes.com/sports/nfl/la-sp-clippers-vs-warriors-pictures-pg-20151119-photogallery.html,200
http://www.latimes.com/sports/lakers/la-sp-lakers-vs-golden-state-warriors-pg-20160114-photogallery.html,200
http://www.latimes.com/topic/sports/basketball/golden-state-warriors-ORSPT000100-topic.html?date=02%2F16%2F2017-02%2F20%2F2017&spell=on&target=all,200
http://www.latimes.com/sports/sportsnow/80101107-132.html,200
http://www.latimes.com/sports/lakers/91843695-132.html,200
http://www.latimes.com/sports/clippers/la-egonzalez-1485740062-snap-photo-photo.html,200
http://www.latimes.com/topic/sports/basketball/harrison-barnes-PESPT000010521-topic.html,200
http://www.latimes.com/sports/nfl/la-sp-lakers-warriors-pictures-photogallery.html,200
http://www.latimes.com/sports/92078490-132.html,200
http://www.latimes.com/topic/sports/basketball/golden-state-warriors-ORSPT000100-topic.html?spell=on&target=videos,200
http://www.latimes.com/sports/nfl/la-sp-clippers-vs-warriors-pictures-pg-20151104-photogallery.html,200
http://www.latimes.com/sports/clippers/la-mwilhalme-1485565008-snap-photo-photo.html,200
http://www.latimes.com/sports/clippers/la-sp-pg-clippers-vs-warriors-pictures-20160323-photogallery.html,200
http://www.latimes.com/topic/sports/basketball/golden-state-warriors-ORSPT000100-topic.html?target=videos,200
http://www.latimes.com/topic/sports/basketball/golden-state-warriors-ORSPT000100-topic.html?spell=on&target=photos,200
http://www.latimes.com/topic/business/peter-guber-PEBSL0000925-topic.html,200
http://www.latimes.com/topic/sports/basketball/golden-state-warriors-ORSPT000100-topic.html?date=01%2F21%2F2017-02%2F20%2F2017&spell=on&target=all,200
http://www.latimes.com/sports/lakers/86118719-132.html,200
http://www.latimes.com/sports/lakers/la-sp-lakers-vs-golden-state-warriors-pg-20160306-photogallery.html,200
http://www.latimes.com/topic/sports/basketball/golden-state-warriors-ORSPT000100-topic.html?target=photos,200
http://www.latimes.com/sports/clippers/la-egonzalez-1486141459-snap-photo-photo.html,200
http://www.latimes.com/sports/nba/la-sp-nba-notes-20170203-story.html,200
http://www.latimes.com/sports/clippers/85971014-132.html,200
http://www.latimes.com/visuals/video/83785437-157.html,200
http://www.latimes.com/sports/nfl/la-sp-broncos-coach-joseph-20170111-story.html,200
http://www.latimes.com/sports/nfl/la-sp-bills-coach-mcdermott-20170111-story.html,200
http://www.latimes.com/sports/la-sp-chargers-to-la-plaschke-20170111-story,200
http://www.latimes.com/topic/sports/football/los-angeles-chargers-ORSPT000056-topic.html,200
http://www.latimes.com/topic/sports/football/philip-rivers-PESPT0012932-topic.html,200
http://www.latimes.com/topic/business/art-modell-PEBSL000007-topic.html,200
http://www.latimes.com/topic/sports/football/los-angeles-rams-ORSPT000059-topic.html,200
http://www.latimes.com/business/autos/la-he-walks-mentryville-photos-20170213-photogallery.html,200
http://www.latimes.com/topic/entertainment/meagan-good-PECLB0000008057-topic.html,200
http://www.latimes.com/entertainment/tv/la-et-st-0128-tvhighlights-20170126-story,200
http://www.latimes.com/topic/entertainment/brandon-t.-jackson-PECLB0000005714-topic.html,200
http://www.latimes.com/topic/politics-government/government/timothy-m.-kaine-PEPLT007386-topic.html,200
http://www.latimes.com/topic/politics-government/government/rob-portman-PEPLT005289-topic.html,200
http://www.latimes.com/topic/entertainment/movies/fast-furious-%28movie-series%29-ENMV00000337-topic.html,200
http://www.latimes.com/entertainment/tv/la-et-st-overrated-underrated-20170212-story,200
http://www.latimes.com/sports/nba/la-sp-nba-20161225-story.html,200
http://www.latimes.com/topic/sports/basketball/kevin-durant-PESPT000009738-topic.html?spell=on&target=all,200
http://www.latimes.com/sports/la-sp-clippers-warriors-20161207-pictures-012-photo.html,200
http://www.latimes.com/la-bio-gary-klein-staff.html,200
http://www.latimes.com/sports/clippers/la-sspratling-1487040690-snap-photo-photo.html,200
http://www.latimes.com/topic/sports/basketball/kevin-durant-PESPT000009738-topic.html?date=02%2F19%2F2017-02%2F20%2F2017&spell=on&target=all,200
http://www.latimes.com/topic/sports/basketball/kevin-durant-PESPT000009738-topic.html?target=videos,200
http://www.latimes.com/politics/la-ldillon-1484943424-snap-photo-photo.html,200
http://www.latimes.com/topic/sports/football/jared-goff-PESPTF00430-topic.html,200
http://www.latimes.com/sports/rams/la-sp-rams-matt-lafleur-20170216-story,200
http://www.latimes.com/rss/topic/sports/basketball/kevin-durant-PESPT000009738-topic.html,301
http://www.latimes.com/sports/lakers/la-dloumena-1480140660-snap-photo-photo.html,200
http://www.latimes.com/topic/sports/basketball/kevin-durant-PESPT000009738-topic.html?spell=on&target=galleries,200
http://www.latimes.com/food/dailydish/la-fo-cookbooks-list-20161105-story,200
http://www.latimes.com/la-fo-dorie-greenspan-cookies-20161010-snap-story.html,301
http://www.latimes.com/topic/lifestyle-leisure/dining-drinking/osteria-mozza-PLENT000365-topic.html,200
http://www.latimes.com/topic/lifestyle-leisure/cooking/ina-garten-PECLB0004544-topic.html,200
http://www.latimes.com/food/dailydish/la-fo-mandarin-orange-20161214-story,200
http://www.latimes.com/sports/kings/la-sp-kings-kempe-20170218-story,200
http://www.latimes.com/topic/sports/ice-hockey/michael-stone-PESPT0016636-topic.html,200
http://www.latimes.com/entertainment/tv/la-et-st-0211-tvhighlights-20170211-story,200
http://www.latimes.com/topic/entertainment/jason-bateman-PECLB000381-topic.html,200
http://www.latimes.com/topic/politics-government/john-ashcroft--PEPLT00008679-topic.html,200
http://www.latimes.com/topic/arts-culture/mass-media/news-media/laura-ingraham-PECLB00000013551-topic.html,200
http://www.latimes.com/topic/politics-government/government/ken-cuccinelli-PEPLT00007614-topic.html,200
http://www.latimes.com/sports/chargers/la-sp-chargers-king-dunlap-arrested-20170217-story,200
http://www.latimes.com/topic/sports/football/king-dunlap-PESPT0013539-topic.html,200
http://www.latimes.com/nation/la-na-texas-bathroom-bill-20170106-story.html,200
http://www.latimes.com/topic/sports/basketball/nba-all-star-game-EVSPR000223-topic.html?spell=on&target=videos,200
http://www.latimes.com/topic/sports/basketball/nba-all-star-game-EVSPR000223-topic.html?spell=on&target=galleries,200
http://www.latimes.com/fashion/la-ig-stance-major-league-baseball-20160523-snap-story.html,200
http://www.latimes.com/sports/sportsnow/la-sp-dwyane-wade-wre0025962714-20150120-photo.html,200
http://www.latimes.com/sports/sportsnow/la-sp-sn-chris-bosh-blood-clot-scare-20160215-story.html,200
http://www.latimes.com/sports/sportsnow/la-sp-anthony-davis-wre0026069581-20150125-photo.html,200
http://www.latimes.com/topic/sports/basketball/nba-all-star-game-EVSPR000223-topic.html?target=photos,200
http://www.latimes.com/sports/sportsnow/lat-sp-floyd-mayweather-jr-20150216-photo.html,200
http://www.latimes.com/topic/sports/basketball/nba-all-star-game-EVSPR000223-topic.html?spell=on&target=all,200
http://www.latimes.com/business/hiltzik/la-fi-hiltzik-nc-antigay-20160325-snap-htmlstory.html,200
http://www.latimes.com/topic/sports/basketball/nba-all-star-game-EVSPR000223-topic.html?date=02%2F19%2F2017-02%2F20%2F2017&spell=on&target=all,200
http://www.latimes.com/topic/sports/basketball/nba-all-star-game-EVSPR000223-topic.html?date=02%2F16%2F2017-02%2F20%2F2017&spell=on&target=all,200
http://www.latimes.com/topic/sports/basketball/nba-all-star-game-EVSPR000223-topic.html?page=2,200
http://www.latimes.com/sports/sportsnow/la-sp-sn-all-star-game-north-carolina-lgbt-20160421-story.html,200
http://www.latimes.com/topic/sports/basketball/nba-all-star-game-EVSPR000223-topic.html?sortby=display_time%20descending&spell=on&target=all,200
http://www.latimes.com/topic/sports/basketball/nba-all-star-game-EVSPR000223-topic.html?spell=on&target=stories,200
http://www.latimes.com/sports/lakers/lakersnow/la-sp-ln-lakers-week-11-review-0160111-story.html,200
http://www.latimes.com/sports/nba/la-sp-anthony-davis-nba-asg-wre0036604652-20160214-photo.html,200
http://www.latimes.com/rss/topic/sports/basketball/nba-all-star-game-EVSPR000223-topic.html,301
http://www.latimes.com/business/la-fi-downtown-sports-economy-20160324-story.html,200
http://www.latimes.com/sports/nba/la-sp-nba-all-star-new-orleans-20160819-snap-story.html,200
http://www.latimes.com/topic/sports/basketball/nba-all-star-game-EVSPR000223-topic.html?target=videos,200
http://www.latimes.com/sports/nba/la-sp-nba-20160128-story.html,200
http://www.latimes.com/topic/politics-government/government/presidents-of-the-united-states/lyndon-b.-johnson-PEHST000117-topic.html?page=7,200
http://www.latimes.com/topic/politics-government/government/presidents-of-the-united-states/lyndon-b.-johnson-PEHST000117-topic.html?page=6,200
http://www.latimes.com/entertainment/arts/la-1473826037-snap-photo-photo.html,200
http://www.latimes.com/topic/politics-government/government/presidents-of-the-united-states/lyndon-b.-johnson-PEHST000117-topic.html?page=9,200
http://www.latimes.com/topic/politics-government/government/presidents-of-the-united-states/lyndon-b.-johnson-PEHST000117-topic.html?page=8,200
http://www.latimes.com/entertainment/movies/la-et-mn-why-him-bryan-cranston-megan-mullaly-20161205-story.html,200
http://www.latimes.com/business/la-fi-trade-war-agriculture-20170131-htmlstory.html,200
http://www.latimes.com/topic/politics-government/government/presidents-of-the-united-states/lyndon-b.-johnson-PEHST000117-topic.html?page=11,200
http://www.latimes.com/topic/politics-government/government/presidents-of-the-united-states/lyndon-b.-johnson-PEHST000117-topic.html?page=10,200
http://www.latimes.com/topic/politics-government/government/presidents-of-the-united-states/lyndon-b.-johnson-PEHST000117-topic.html?spell=on&target=videos,200
http://www.latimes.com/nation/la-1487171307-654biyewk9-snap-photo-photo.html,200
http://www.latimes.com/entertainment/la-et-hollywood-values-updates-after-a-mixed-obama-arts-record-could-1483650666-htmlstory.html,200
http://www.latimes.com/tn-bio-alene-tchekmedyian-staff.html?page=9,200
http://www.latimes.com/tn-bio-alene-tchekmedyian-staff.html?page=8,200
http://www.latimes.com/tn-bio-alene-tchekmedyian-staff.html?page=7,200
http://www.latimes.com/tn-bio-alene-tchekmedyian-staff.html?page=6,200
http://www.latimes.com/tn-bio-alene-tchekmedyian-staff.html?page=5,200
http://www.latimes.com/tn-bio-alene-tchekmedyian-staff.html?page=4,200
http://www.latimes.com/tn-bio-alene-tchekmedyian-staff.html?page=3,200
http://www.latimes.com/tn-bio-alene-tchekmedyian-staff.html?page=2,200
http://www.latimes.com/local/lanow/la-me-coliseum-corruption-sentence-20170209-story.html,200
http://www.latimes.com/tn-bio-alene-tchekmedyian-staff.html?page=11,200
http://www.latimes.com/tn-bio-alene-tchekmedyian-staff.html?page=10,200
http://www.latimes.com/local/california/la-me-ln-lax-travel-ban-20170201-story.html,200
http://www.latimes.com/politics/la-na-pol-trump-flynn-20170215-story,200
http://www.latimes.com/health/la-he-josh-duhamel-20160808-snap-story.html,200
http://www.latimes.com/health/la-he-margot-robbie-suicide-squad-20160808-snap-story.html,200
http://www.latimes.com/health/la-he-bikinis-that-stay-put-20160731-snap-story.html,200
http://www.latimes.com/health/la-he-namasdrake-gym-rat-20160719-snap-story,200
http://www.latimes.com/la-bio-meg-james-staff.html?page=10,200
http://www.latimes.com/la-bio-meg-james-staff.html?page=8,200
http://www.latimes.com/la-bio-meg-james-staff.html?page=9,200
http://www.latimes.com/la-bio-meg-james-staff.html?page=11,200
http://www.latimes.com/la-bio-meg-james-staff.html?page=6,200
http://www.latimes.com/la-bio-meg-james-staff.html?page=7,200
http://www.latimes.com/la-bio-meg-james-staff.html?page=4,200
http://www.latimes.com/la-bio-meg-james-staff.html?page=5,200
http://www.latimes.com/la-bio-meg-james-staff.html?page=2,200
http://www.latimes.com/la-bio-meg-james-staff.html?page=3,200
http://www.latimes.com/nation/la-na-dreamer-daca-20170216-story,200
